PC1,PC2,blueWins
2169.9832256154386,1784.7624944656454,0.0
1401.1169474865028,754.395824127175,1.0
-1123.8770741304263,2571.389809365178,0.0
-2384.4391934369455,-723.7308530964938,1.0
2534.3469710245804,-1167.48761420733,0.0
333.3690871897538,-293.879061574511,1.0
-1255.3408656130475,-1057.6864775682313,0.0
-850.3097104821595,-1186.6403332521731,1.0
-2598.4936413170844,-67.49778017161287,1.0
-4159.539543708997,-2508.37870066607,1.0
-1966.768805563203,-505.35372138509496,1.0
-2738.93141354131,2042.2044843324961,1.0
-1905.416413762002,-669.7710831751939,1.0
-1359.0542616586088,-560.9296604312456,1.0
2360.211400712544,-2105.8626987205207,0.0
-452.3939995708001,-868.7037863151568,0.0
-1165.3146266043668,-608.4506588302007,1.0
460.02326231956255,-1933.2254125432116,1.0
-1047.9762224109497,-1054.9433216619352,1.0
-1513.7419333850141,-702.8243860900504,0.0
77.24759073460355,814.4099740131795,0.0
537.5359419693598,-1312.2469139265197,1.0
-41.18571952318109,2332.5940620189826,1.0
223.65038933849732,252.52232394571888,0.0
864.3053661895315,-933.2153056244199,0.0
-1416.6440346020336,192.98957832318683,1.0
1797.400785452281,-358.94788291844924,0.0
1777.0118923900873,682.6500362372432,0.0
1020.035867985085,-720.3712237968683,0.0
1003.6291799042936,-530.4729771084642,1.0
-413.4738278751251,933.7854337638565,0.0
-1270.4536249168846,-1377.1668360781614,1.0
-1367.013966333065,1701.5814601770603,0.0
1223.6247841022725,297.3490341491098,0.0
-1692.142479214299,-1150.177231845307,1.0
-2645.0576384267797,982.8600990028932,0.0
658.3290825910505,851.9963455119293,0.0
-2239.0246192463915,2004.8814987465885,1.0
-2436.4963998101744,587.2570701374926,1.0
4281.909122079372,-77.59034545196643,0.0
301.09540979291853,-1774.7716743646233,1.0
1908.4165035895408,-2214.9318327294764,0.0
-2435.615522325346,1392.4207358115027,1.0
1328.7788237935533,591.3320659070899,0.0
-952.8343805912361,605.2143957405137,1.0
1635.6679864860723,-390.17838698536156,0.0
2957.126960305825,271.23663890407136,0.0
-2718.6029485570007,3463.2814934569456,1.0
2955.6400863024114,720.5383650433935,1.0
-753.6981319074221,-438.0067489443026,1.0
-617.8351303807176,-248.87198485004657,1.0
-3925.861082486818,-315.34767004915267,1.0
-2845.4460252977733,264.51924840269703,1.0
2362.3642095629807,-1055.9363123817745,0.0
-676.1208096218029,-129.7979855498157,1.0
-5279.3737351564005,-1424.2851539035435,1.0
-1113.6671921121213,-1574.3510324093058,1.0
-2811.460136502878,435.9632040158349,1.0
-963.658570079892,-2825.69986715369,1.0
-3752.2254227799885,-87.87637393166523,1.0
1250.6292869837632,1995.1863677418023,0.0
335.1139397746767,1945.9324405140212,1.0
-1629.878048936114,272.1016333154287,1.0
-1827.924344813387,-41.15007400577709,1.0
630.7174272679437,1331.6980631573556,0.0
-2409.610328109407,-592.5039849935787,1.0
1401.753380705043,-452.05759218483433,0.0
-2714.5254472298343,1578.949363788563,1.0
-1093.159686396344,390.08435444675933,1.0
1920.9441472641206,-294.81607491889724,1.0
456.03193643861994,2313.3936497182854,0.0
1421.7191577853878,672.9160138007243,0.0
-1539.032131316814,-358.5528684437355,1.0
-1462.0185943310419,-494.02174857454486,1.0
1291.6292333544307,1052.8456386603318,0.0
-3638.5191427694535,-1499.7630978349005,0.0
825.4755767119091,44.625844017501265,0.0
584.3569354916744,2981.331308409047,0.0
-3190.9284721313948,-1439.1394281866335,1.0
1557.045374997354,836.7629780425751,0.0
4280.899929486694,483.6606994744072,0.0
-2404.685240574687,625.568039763203,0.0
-262.3162770932325,-2124.2381341915066,0.0
-1535.768331351102,-1345.398107858734,1.0
-1527.1669980876682,384.8151306485773,1.0
-793.5543392529718,-62.938900164469906,1.0
2767.0384029943657,-1225.9618786826786,0.0
-3406.3476349974007,18.24672440938726,1.0
-3784.9096008547735,2444.6147225849495,1.0
-836.3788589995426,-622.7888146760887,1.0
1610.0736412182175,-2249.580832365733,1.0
477.7057561966876,-1833.0747565960628,0.0
-795.634983342243,-1907.2209550843904,1.0
-836.1774213896375,2945.1461781992657,0.0
807.3913519285895,523.9039385065136,1.0
-4114.107070388943,780.6885290884422,1.0
1052.2863236894173,1029.7267595225603,0.0
1002.1722305271348,806.0017050679088,1.0
1684.59869117308,-1295.4196849166108,0.0
2320.1336551657264,-521.3503086798949,0.0
-860.1916495452476,-630.5040688211463,0.0
254.84279014208673,394.05569638099894,1.0
1671.2474483450949,-502.5154713828364,0.0
-4661.116250996688,1908.0528103552751,0.0
-464.66039655393774,-631.1905004302909,0.0
1269.2206695699008,-296.65344459925046,0.0
-3881.1614419232883,91.79172315427954,1.0
1865.4540169630884,-1725.9354278333808,0.0
18.012488162937423,-1660.082898235537,1.0
2103.3279830342995,3533.021147663976,0.0
115.64499751243919,-542.2969944912669,1.0
1212.0487661699344,-948.9101989920633,1.0
334.68131845538704,-268.188596456642,1.0
-830.0715569527258,410.21745472325244,1.0
-3678.7238308362294,1480.0566822023309,1.0
-3147.1774634296607,-805.8222043111949,1.0
-4228.991780610971,-988.5941104208614,1.0
-422.0876234849672,201.09246629816408,1.0
1490.0382727565463,-1881.326433418008,1.0
156.39581369366164,-27.500462034635923,0.0
-2087.5817082209537,-1574.7621619322556,1.0
-1216.7181902728626,388.41458333798886,0.0
625.003029804996,1424.4619390351736,0.0
-2554.4641519601137,-139.75893764932218,1.0
232.87778577493836,-390.3698465403211,0.0
749.2770157844391,-1023.3117400925715,0.0
-691.2309181550443,-2059.1146865421388,0.0
-1492.564927912976,1188.5347677871475,1.0
-1006.789553842651,183.01867634786953,1.0
302.79443857775647,942.5192427087544,1.0
-1284.304946261154,751.157759295767,0.0
-102.06750624804569,808.5191385554216,0.0
-4406.547751769882,-57.39265983754547,1.0
-1.9600329929406268,777.2694535786799,0.0
1066.680696599873,-787.2327718385797,0.0
-2699.7710689267187,1008.5955456099688,1.0
-1161.341723713078,1878.4816832777453,0.0
2327.7441155741294,2054.1794335826257,0.0
2060.2676324448807,-211.32837993775692,0.0
3322.811332219096,398.78967587348217,0.0
-1838.6102438474545,595.3750190901814,1.0
-932.7283268671174,446.7583994305156,1.0
-5017.863444684302,504.41337576118906,1.0
-1609.203930236089,-966.893634921419,0.0
6673.967958003735,1023.1275789721883,0.0
-1643.4105468046475,-1782.7079102572684,1.0
1142.0467216448571,1887.4338493056266,0.0
-520.1732922266135,-1306.4760405298607,0.0
1483.113786429185,1246.0012793267747,0.0
-527.3591719102766,685.0247845431165,0.0
-1760.557822904104,408.74362125519696,1.0
719.8403916791711,442.52344990525614,1.0
1240.962274209214,-158.99675435158838,0.0
-2847.7662632471493,1180.3172252458166,0.0
2208.7768306696707,-2093.192109647989,0.0
2123.426658517911,883.9967587682925,0.0
-583.0797508216119,-1132.923722626235,0.0
2507.4163628488445,1247.776991801548,0.0
-634.9580604088418,-768.1757664705408,0.0
550.9658062327597,163.0660782062567,0.0
2711.9940458548936,-824.2065801972388,0.0
-5400.994124095751,509.9340990488467,1.0
-2282.5249916529797,99.33354179865002,1.0
-1618.8231278849155,-850.4354723230986,1.0
-788.9565855092497,-423.62161388720796,1.0
0.08930851389323567,-1358.137852409766,0.0
1066.2411612166939,2587.4610320234583,0.0
2261.1883310908734,447.16211926327935,0.0
-643.5118238864188,189.4178678993797,0.0
763.1457482290699,-1788.2897663119747,1.0
-4268.478554192812,1445.9093317711126,1.0
-1774.0569450496282,98.38451011934015,0.0
-2721.058588534155,2636.0561729192073,1.0
2244.459271330374,898.167025700982,0.0
-637.7454363265635,-1592.02466370846,0.0
1662.4436044456652,-407.9327003375895,1.0
-631.7858488813032,-1384.8222385799006,1.0
758.4761220105025,-2952.512689135335,1.0
-2235.7504332448384,317.3081853793996,1.0
-1423.5769095581543,2042.909769794867,0.0
-571.9391242918954,-1311.4239364903133,0.0
-148.784919099194,-299.05989629246665,1.0
-3895.6824881678526,-157.71308265519852,1.0
-1067.1923783345494,698.2729624071565,1.0
2652.983232837708,1062.1302835475965,1.0
-3562.6329650078355,1292.1364864335699,1.0
-684.1241821093619,-533.0914667559068,1.0
-363.0686806910807,148.28665084104847,0.0
2502.3118771429467,56.02979714639806,0.0
-1669.4122453121468,284.18420283109117,0.0
1264.1392423420032,-451.502927064104,1.0
3462.827854439756,-3720.955098556267,0.0
-2664.992472183844,-786.6348315065514,1.0
1637.3392455608023,831.2855160970755,1.0
933.9770314025488,77.25886493195884,1.0
-1496.8438787103262,-2669.5436666339656,1.0
-1166.377584236807,-2210.4892371050946,0.0
-1955.3557813316995,342.08884778280526,1.0
4016.090538792763,1549.9436379670844,0.0
2477.6190879221285,-1550.5256043638317,0.0
279.7176041691784,-961.44213214346,1.0
3676.043937214572,3654.7243450582278,0.0
-1622.456802674712,-681.1143333288245,1.0
201.7969194960057,582.1485587125269,1.0
3751.0716015738644,921.9705752526135,0.0
-352.7302906064556,1314.7544565623696,0.0
-1481.8734800141247,-363.12366873955887,1.0
-1432.552381815115,-762.3851566440695,1.0
577.7785759493406,1920.479080122155,0.0
392.5889857646478,246.24616112690612,0.0
-3710.4408995228287,525.7115977872826,0.0
446.06948962202284,-257.542761018524,0.0
-2157.2681729037895,-797.5574002132853,1.0
1877.2277061064333,-355.7244326079714,0.0
-475.50481833181664,590.9547919820103,1.0
-4638.992742367246,355.515923041753,1.0
78.65325260620104,-1975.413255808258,0.0
-697.2994008100293,-46.77103344018054,0.0
-432.67434693089643,188.655264756458,0.0
2560.2932246404207,-512.8386763471799,0.0
-3658.7728544064676,678.5350434249474,1.0
-679.8274277182186,-976.2936696513865,1.0
5180.153581246888,3029.4515850051403,0.0
-836.8220470161978,1521.2051461740182,0.0
-918.9392669049448,-1489.746241672805,1.0
-1756.4520946617617,-723.2754256482704,1.0
132.67008127688104,-1396.9764663408803,0.0
1628.656244697995,686.6677395664,0.0
-1461.9167276193566,3.044252307544717,0.0
-1335.3642427760417,-70.23252643638914,1.0
-2427.245454125759,-1275.8121024749043,1.0
1217.5969623675148,-2497.0707752210874,0.0
5445.668090502305,52.472058434007806,0.0
1410.5704058619524,2088.113962118946,1.0
4709.095358699871,989.7436293887456,0.0
3045.760419487462,-50.67034531992441,0.0
3042.49727301219,-2484.403012701784,0.0
-3673.8621310195367,1761.519591823447,1.0
2033.0047009759962,485.3140997840646,0.0
-221.2506008350029,-2777.475278794409,1.0
133.97234181761746,968.0601882631094,0.0
-1101.4938421916568,-3072.5168191338325,1.0
-608.2065658520684,597.3231524234093,1.0
2781.123114207722,-216.84472014057508,0.0
-469.6505477104869,-892.3496244689524,1.0
-956.7799212615348,-272.5724719786082,1.0
-3397.4035587229805,-786.5549070497102,1.0
-2043.5470759162363,-2578.35685141523,1.0
3876.2119327768346,-869.6861929529405,0.0
2925.1686201573434,-1646.758478332936,0.0
-517.1575675394951,-342.8430215955524,1.0
1833.7406316580382,-1600.2871385085318,0.0
2830.2862248580054,-1011.5656453257968,0.0
-614.8996341062093,475.60601701957177,0.0
-594.498264178712,-1246.1042883139182,0.0
2533.7573701440556,2631.9541131410383,1.0
-1504.110474091608,1221.3185600993647,1.0
669.2574654647689,1127.8532583903263,1.0
225.97652244497036,-3061.248945965788,0.0
-720.3462258986847,1661.196089342703,1.0
3648.8312233362503,-1118.030329017951,0.0
-1560.4422010690057,-1641.7308631864912,1.0
3932.215620468043,1246.374730352079,0.0
657.9365463360642,622.9140536133915,0.0
1098.1848091881443,94.433813854365,0.0
-2755.337327371768,-319.1454241845079,1.0
-706.2548697837935,3513.5131547955366,1.0
707.1813230910265,1129.2042953329533,0.0
-1427.1537761027882,-1225.2463743699452,1.0
-611.0587977873084,1145.1156354825087,0.0
2644.2204184924485,-1021.8053868387252,1.0
3251.306228642219,1088.6001740382198,1.0
648.5497320386074,-1126.3806773588042,0.0
-1853.0940904429553,-1907.79148450228,1.0
4740.881011643256,-1879.6131850489628,0.0
-2556.4006735235675,-523.1369786761129,0.0
2949.1947901972903,185.714803461455,0.0
-2645.09199133736,-634.1261730656206,1.0
-1808.3925071993144,-271.23261324162246,1.0
111.57278987561456,950.6040117484586,1.0
91.4095786074675,-79.13721719605095,0.0
3837.741500655422,-2284.6721364859245,0.0
834.8982584725978,620.9959642456748,0.0
1841.1555324963015,-61.94106107214143,0.0
-219.39852572448956,700.062362818413,1.0
-704.7007187734107,406.5104250762511,1.0
-186.87989901842212,-1899.2639700821805,0.0
-1467.4034653629208,294.0313409835066,1.0
-1899.3973189126755,265.02021849045,1.0
2724.7760089659773,2405.4153725336914,0.0
-3889.2640105623386,233.38536473971632,1.0
-1246.761483438234,150.33215484127538,1.0
2092.2760272335922,-883.5414363941211,0.0
851.0733323080979,585.6256467151184,0.0
474.8175632595884,860.0496127785698,0.0
-3197.9975465476114,1320.3269755874494,1.0
-661.1553083705917,2529.044836786317,0.0
-2877.7056529877686,-469.17252594209907,1.0
58.2056456589577,659.6489977509125,0.0
461.80148428930846,-597.657504197404,0.0
3212.83558487683,-129.22064347453838,0.0
1728.297819520712,-335.3963930159622,1.0
-1013.0645621975787,1978.824052252957,1.0
581.3975672938827,-888.8879567436957,0.0
-890.4340309036003,193.85614662636618,0.0
2168.8768491144897,-913.8814468716732,0.0
-862.3841933553183,-3273.8686605399253,0.0
-2291.2002042373347,663.7559403287324,1.0
2038.4403534591481,-628.0313571285483,0.0
-193.21322605646765,237.12363240073407,1.0
4224.971233643284,-729.3184805006576,0.0
-2989.273886489356,1180.4437068685195,1.0
-6841.2101603279,2005.2992149246277,1.0
-1753.6368599576774,1741.565208831957,1.0
-2989.932746108357,-860.1004329870971,1.0
-847.219726126332,1240.56956798272,1.0
-6582.280451184342,-939.522424810397,1.0
1352.7191010907804,676.1539271598291,0.0
676.4652426335839,-1783.1518182632374,0.0
-516.4353414634465,-461.24029364640717,0.0
-2811.829984672047,696.912514291593,0.0
56.84943018307481,695.2462835975348,0.0
-4883.576628391525,-541.7462044120435,1.0
427.30633956138416,-2071.344725180371,0.0
57.46543777198903,322.4634130140438,0.0
-115.1254096348212,1386.5591256626615,0.0
-937.9330545021905,-604.0217690281764,0.0
-1726.9331736368947,-1605.0614523027352,1.0
-3984.4194089349517,-64.51797973985869,1.0
14.781393719887195,517.908501418188,1.0
2448.454136198488,1896.116478199188,0.0
121.12960680206251,680.3735655703458,0.0
458.24433597830193,-1863.9570120863887,0.0
1192.309367038403,-985.1517872969611,0.0
891.3346869009918,431.55344806410596,0.0
-4253.5797839176275,557.6903376447474,1.0
-1469.0900646633975,1306.0531808626204,1.0
-614.9255041259329,-97.72157680581617,1.0
-935.9336536782739,-1649.399728336799,0.0
-256.5097344246978,289.46653037670114,0.0
-313.48788998866024,-1912.6752204350398,0.0
-3306.9668823606958,-968.7722685773014,1.0
1056.2752328490567,2703.7749624166495,0.0
69.30964746420891,-2121.493588851493,0.0
1402.0490717139596,612.802249082132,0.0
-2360.7686416085494,-1112.429247006726,1.0
440.657798162034,206.3887382979247,1.0
3143.541130080219,-814.5654870700248,0.0
-2569.4614822831863,700.5368454705492,1.0
-188.7630530836652,-421.8140663424904,1.0
-492.56698120071184,402.850585345453,0.0
578.2084646055013,589.8340670515723,1.0
485.619880585158,-1198.605863928647,0.0
-1556.5770148336978,2242.4165579652285,0.0
4181.090738632541,2141.678654117775,0.0
4272.718944867597,3020.317467778106,1.0
-1921.5699330317998,-883.205933155977,1.0
-1098.235188951571,679.9661665811361,1.0
1076.815212069443,2680.2770305641284,0.0
-542.2204560937844,514.4090438114455,0.0
147.57753116723748,1249.0630667110474,0.0
-2321.1367291331035,77.82369944029858,0.0
999.1514883213322,-1184.4662742166947,0.0
753.5844310944053,1352.2504012810957,0.0
-624.8531538441824,-1876.4475018683174,1.0
-3480.884553367613,-1738.5600592935273,1.0
1006.8927071373057,-907.5533040697752,0.0
298.1711545544598,-2434.8495568664866,0.0
-245.05771779588284,-1075.4280150571044,1.0
-743.4344776330231,-140.0397707015319,0.0
-904.2141271463558,1242.1763019587427,1.0
1264.5536479362627,-1035.2882988884196,1.0
-2862.361555746206,2012.6586844688868,1.0
-1051.236358250742,382.8427031316883,0.0
3562.7137988355375,345.7233180185936,0.0
1556.7327305815934,-1698.329071235514,0.0
-3673.9139207747626,352.84795866212136,1.0
-143.6164866530523,-1860.3422630612088,1.0
1011.6310625307507,-241.84596301941616,0.0
-900.6558926012383,-37.493655484188416,0.0
1829.4194905834615,310.6658038265101,1.0
-2976.7579739991907,-385.7663071496941,1.0
-1604.0007731391745,-84.63935060413195,1.0
2068.3238331222087,-1638.7146982815998,0.0
-154.84585401639822,-1412.0721079758691,1.0
796.285724081594,-670.1012291027525,0.0
-2402.6624456274035,-533.1698929661088,1.0
254.1708352224359,-111.41943926126899,0.0
3489.295027949215,-1996.1520254520783,1.0
-1749.0063665043406,291.38259204863755,1.0
-335.2918462500766,17.2885093658167,1.0
-2631.6568237314177,2149.694478808254,1.0
2298.877841402723,-741.1118745684149,1.0
448.9876146802459,-1137.5551391434574,0.0
-6160.823906939986,-1072.2096880897561,1.0
119.0095480923312,-300.1240822280788,1.0
-123.98695677525119,-688.5306170867973,0.0
-5848.493442846975,1426.8556437476777,1.0
-1451.872549231567,-21.938186723281596,1.0
1086.685878783282,-1315.7672928194215,1.0
-2186.982770848328,213.6005486304061,1.0
-1080.5935824813312,-909.968807026592,1.0
-1922.483946600863,578.3477737446682,0.0
-598.8603991849327,-984.0765899472381,0.0
-1090.7850931118708,-98.52404733083385,0.0
951.5101056641774,-475.01490092186566,0.0
-926.1571798913864,500.3030747466182,1.0
99.6777945358537,-682.8052836285825,1.0
-3404.1022859595973,407.20891092571827,1.0
419.13453651553647,830.5328420229353,1.0
-261.5343808092685,231.41735007525506,0.0
2453.6395644142417,-318.06862388881,0.0
-1005.026903043898,2523.1704320979807,1.0
814.2196628301734,-1237.7382993056563,1.0
-584.3473154275715,-1040.6309008872697,1.0
2092.053258798809,-820.4909383293287,0.0
-1956.1796627852568,-195.07447041233257,0.0
3162.465188286973,-63.707150430842226,0.0
1623.1717111246446,-474.0758291814226,0.0
3143.979028073195,688.0427840589165,0.0
3852.6417130463074,1447.970227243415,0.0
1351.7851308479303,-2556.722011291476,0.0
-2219.8900562366293,-2808.509345506371,1.0
253.03437640484225,-963.5004121457101,0.0
-2416.372437463207,599.7669348698566,0.0
3088.9499285647557,2332.650069150114,0.0
1936.3782881493546,304.13416857388336,0.0
3191.0074579085726,-1991.5816663635294,0.0
-2121.615729423645,-141.4508355960835,1.0
219.43124036097117,1026.4972793049787,1.0
1271.1728854337366,-175.22711519617457,0.0
