F1,F2,F3,F4,blueWins
4527.1311544592645,-2869.4507432737946,1264.2584282443167,549.6893825797969,0.0
-1550.144606466713,2272.94802617274,-1305.7365498836436,-343.7405664577547,0.0
-762.1697793568795,-658.0265653419959,-280.5297159377075,-28.768649503356325,1.0
-906.8643173723681,225.3882665588512,-932.9734351360339,-149.88584565082067,1.0
-1556.3415041737128,706.0622933269472,-688.4799338675375,-192.4629312859881,1.0
-4201.75393064029,2646.3955853278894,-5291.799934940789,-863.7351329909205,1.0
5376.870062542489,-3758.016521773346,1680.0462278218583,693.7484333910261,0.0
-2320.3875147070926,947.4870628038592,-1248.8228240634649,-303.6533776140466,1.0
423.17507488284036,-912.7346965209142,-337.0523406225825,52.36673453489551,0.0
3567.2683665932964,-2413.8573270931124,727.0334488383272,423.9563445823063,0.0
2044.3998009954914,-3830.4298693873084,-107.7488259273281,347.25508226954497,0.0
-969.5439607093858,928.2021526708626,225.23745293666852,-99.12235993793047,0.0
-525.7540798905915,-1063.746888044586,-1171.452897401771,-66.36013985139498,0.0
1820.9697652520656,-60.99922115933662,306.48689014749675,137.13275202511008,0.0
2058.0324964767883,-559.8040010853948,1644.3685471841293,296.71867003120883,0.0
-1931.859874795626,2159.424763481214,-1069.81693837623,-340.58968144386256,0.0
1557.3102358423253,-1283.8066220242422,-212.53589568274307,155.58180662441217,0.0
-1061.2523736440708,-1499.7758897126967,91.56848040409085,36.47805070382406,0.0
-3256.1309175508572,5749.737003126338,-2047.822789040145,-720.3597021910103,1.0
-3719.282611185039,1533.4746660865642,-2114.2264170658286,-494.9181971461313,1.0
979.1535709845078,-1655.3598097528145,353.583861092111,193.6268072338387,0.0
512.9874213795055,-1317.2814439641002,38.80454441739015,115.93755037240518,0.0
-4047.579277510222,3508.295317098003,-3067.8278338384707,-714.1723135950751,1.0
-1223.4281527959886,-250.95961687464964,-696.0926815209713,-117.1681497473257,1.0
-1099.3128228487583,3100.1674254954605,655.6446159594352,-198.27947925863023,1.0
1377.2943928354173,871.5041351327731,1042.9483135901403,114.15894814012046,0.0
-1740.8267477081217,539.9252370232145,-897.5806236362027,-213.3391453971491,1.0
237.22540136115515,-817.3723847801573,315.2205313128241,91.98847142819484,0.0
-2720.1370804798753,660.1632252858374,-1745.4612926743248,-347.5365797365715,1.0
1586.0465041732898,-701.3548156869169,1895.5492830275864,298.90691030552415,0.0
-535.4734148937115,1344.3541795270005,203.02673809779108,-96.53542881417647,0.0
2762.961892022104,-3684.8541532975114,920.1996803889557,471.54959191722554,0.0
-1850.770194090142,-1380.0673692981509,-1519.6941817455033,-154.88664760203093,1.0
-859.2771445938316,1287.657167703596,-491.2395887342165,-171.99631034972964,1.0
855.3903775388111,-1551.8224475365294,746.6360201867229,210.48001082771265,0.0
-4363.323071789592,3923.9560894387782,-2231.2628524494266,-687.602271644621,1.0
-1276.0298253948235,299.0071452437161,-420.2950054100564,-130.7294257859464,0.0
1800.0622621115538,-1376.902259927442,-424.5188991614605,152.8973838035587,0.0
170.3753860834339,-778.0245169806269,1112.3380037688248,151.94846531723172,1.0
-1346.4446737614226,-82.68415609626268,-1157.7892358500078,-172.4508887157813,1.0
3856.6049736511213,-2677.729820565581,2782.2223243261183,626.5316263217499,0.0
-1114.9482388056097,-326.58062390576555,-456.63684860178194,-82.21572166027717,0.0
-1283.8506334593537,1674.8169122633496,-1201.2228388630808,-279.3517005623699,1.0
-473.7863782184245,1881.7735355500818,-100.44044725377388,-157.61667516841857,1.0
-507.2678414791388,445.5134385647451,550.9272676404842,-10.375782470779416,0.0
-3084.084698484912,1308.638818454711,-1657.2284246182276,-403.526922722824,0.0
-2131.3170691294536,1290.0735760543755,-500.914961679174,-242.6017797676869,1.0
1299.3942526750222,-1457.835269925953,1716.8123036327481,315.7332892436699,0.0
-3246.324420592777,3641.26296517303,-1921.6004190443423,-584.8138480082724,1.0
-970.4555353723779,163.49981976500632,280.9473825425022,-43.3190141283825,0.0
-1687.0075019919652,337.55968810287743,-2339.0127913624356,-316.2937618816721,1.0
4220.6694648789835,-2215.531488746941,3033.7347499702905,648.2472123458205,0.0
5190.272116536162,-4120.7023371865835,3550.677046110375,863.7434946082836,0.0
4126.631654364935,-3802.40578700987,1632.9581567019661,616.8541184709144,0.0
878.1809384883206,-2273.5928325300274,405.8043522457544,224.61325134403168,0.0
-126.36859915283762,-7.190509635036418,997.5733274782136,76.80243973462417,0.0
-280.3878359875946,-1889.0482314192948,162.26926755248556,114.04308505405699,0.0
-1355.2582407618204,487.75209602822514,-597.3843922329422,-161.40759333750606,0.0
350.5893584335349,-1176.2247928607326,-608.4109596065414,39.87686194281584,0.0
-563.0035659545812,-740.6044317687753,-647.4395374674733,-43.224419554569316,1.0
-3010.2285113273106,2416.417614371241,-1396.1970213495931,-449.5757053975409,1.0
2680.331531845174,-2151.001823719668,1508.9553447392266,423.85450950383586,0.0
1785.9667325874289,-2871.5113679000633,520.0768653061456,326.0124980892727,1.0
-105.81824066889975,-578.7849430659858,203.92788215688378,44.901360963088344,1.0
1959.979175343836,-4343.415172429378,924.3698329199767,457.8237671387439,0.0
-324.55483071723137,-207.07473146821292,-641.4393838270387,-60.28564491696063,0.0
1949.3932592806973,-1831.4838888446843,800.5167634288493,296.5318550801675,1.0
-9.693701207783104,-1214.5015607497016,-167.65226693936336,63.533454745951595,0.0
-25.31439183183789,-310.5718474828157,557.5093594851219,68.80049498927596,1.0
-2540.449599941894,5281.516539805916,-2630.45067525071,-697.2669954011103,1.0
4496.944144945049,-4941.252247895767,2375.2290508365413,775.6836728812153,0.0
-2844.2962895828095,2834.805949048103,-2492.3274434881423,-551.4216990641806,1.0
-3052.9677638682833,3522.8294817627766,-2016.4504615486321,-570.6880408322978,1.0
-1746.0869339123537,3381.850508233969,702.8389016930123,-256.732018154204,1.0
2355.5660512284057,-2208.3703738813174,1715.8622885298855,422.1958489942253,1.0
-2405.012035888573,-890.7682117911139,-1973.247757914689,-254.85152200162042,1.0
1823.722337452399,-1625.307150923591,890.8590335454409,281.45695316980436,1.0
1168.884230864107,1451.8283522298261,1894.9291670754562,140.3433292709243,0.0
-1469.168094822057,-187.0040266547518,-748.529243259496,-138.79947552851795,1.0
-1535.5291835859139,1704.1662985713065,-1163.617386830539,-299.3676237564633,1.0
-549.61184571301,478.0961030593413,-559.439201143649,-111.94286086973337,1.0
-1247.9100994888377,1833.8583449574523,-379.93977895970255,-217.6989794858248,0.0
-1024.9549556035702,21.476633552083428,-460.5332181898384,-100.15480954472955,0.0
-1569.2789446631255,2261.5952423375757,-3339.7597676722667,-516.8905171308588,0.0
2757.80467962139,-1876.9489874143014,91.9092656477646,287.77144918125623,0.0
-1402.5377793527389,-263.84276331575086,-486.05468870735274,-106.51632917691926,1.0
-3941.4308683608365,3595.312399678323,-2334.0508499520756,-656.4572948962372,1.0
1279.1909096243428,-83.41609932425003,515.0344219560045,127.58177078531939,0.0
-1016.048133079822,-1232.0541917269743,-1546.3189439557123,-116.83940651942083,1.0
-3752.4646802814045,4572.1014562661085,-2037.1531504015081,-673.6013424238349,1.0
2800.5438030737546,-1170.188085266794,-132.14069705326824,233.2741952062397,1.0
-147.32059907551465,2299.650697480369,769.0695954866559,-86.05764604220509,1.0
-350.5759064796191,296.58926081969304,-937.9110847634925,-118.39548003328316,0.0
3027.969706311933,-2018.0410318275754,1485.6766180024852,428.5957507642816,1.0
-888.8938914480548,1854.0612248520267,-299.0611766587978,-189.7432061286962,0.0
2644.218064703894,-4104.417243459621,948.8577027055952,488.3094425051162,0.0
-1652.9796454703505,1634.7456104335956,-855.0361657455074,-276.0466469047673,1.0
-3473.468867001783,1775.2453071392058,-1210.6878477303871,-418.06405939854295,1.0
-1485.3465956965633,2029.9082450615113,-819.9317179753704,-285.1186162714009,0.0
-370.6783101279562,-521.0985170762586,-384.4993822682685,-21.89932255154528,0.0
3084.983863722516,-1289.3619750366186,2013.2667000942886,432.02676295282856,0.0
-1039.6355819546575,119.97889112068084,10.468487842306873,-67.51713741264267,1.0
1411.8192109287459,-2260.0823506871106,446.91126305462296,265.4577551355258,0.0
365.5977910252876,-1082.7114591246868,-24.97075700634899,85.97284829214144,0.0
1700.3930977703103,-2689.571455245118,274.6031869720078,294.16618983586073,0.0
1362.8531092732442,-1799.8809997424323,276.6613619755567,215.7087434837928,0.0
705.0133914010271,-2210.9585351145997,453.5705507628991,218.2392598535965,0.0
2404.154681243872,493.85357484078844,1519.3662857100855,237.4816844179198,1.0
1972.1592567022533,-1132.2691615649355,-1227.4096179379592,84.77622347100251,1.0
1291.9121226913185,1339.496315680733,1320.9174021832207,107.54274895227644,1.0
325.74607559751627,426.07707545068814,637.786440701482,47.46158658667262,0.0
759.7900501774757,318.59444940411953,1747.8917836556634,169.89419457750884,0.0
-2442.4204543787478,2867.7218255855532,-2189.784766608785,-506.81959736199417,1.0
2613.450582763896,-2280.1926674710817,1988.5573970909068,464.6052354243772,0.0
665.2641433531454,-2931.848458712578,-204.60835993539905,199.33147314568822,1.0
-604.3180266314363,-1494.0177845870573,-117.2974960441323,45.09843210226798,1.0
-2498.8400178154006,170.97753805082615,-2020.1923887361806,-333.27488110038536,1.0
2577.3898459577013,-2416.1422505724177,794.2267626880612,370.24290543303505,0.0
-1933.03013478193,1361.5966142228172,-503.2418200204028,-242.57249933248497,1.0
2382.978850860215,-2088.018039987727,1378.1973643143676,386.8617726377952,0.0
719.2572436922372,-3696.2977959067025,-102.41182636822293,257.707617218284,1.0
120.34208061800929,-410.3895442737643,313.9018547963303,56.13348989536356,1.0
3489.4000838415513,-2782.8088147933117,2347.2162336161073,577.0073731034156,0.0
2308.6728867932616,-1473.2650868000692,1165.1371566420173,327.2720007054503,0.0
-565.4206230262303,1002.0518165215926,264.0068316186283,-78.20809952321133,1.0
3600.2416975655988,571.2739211515269,3145.426429418944,446.6195244925685,0.0
-1328.7773013628062,126.17375213398907,173.00019059584324,-72.59284079850573,1.0
88.58518780402451,-2079.078857927881,-724.8081304885377,69.81948969341131,1.0
-754.5295222699758,-912.0530910633745,-722.3633740872036,-55.38964190534582,1.0
1671.7826703247108,-813.2005393427677,1788.6208573501885,298.2964574826831,1.0
-1432.5776803190997,-849.7232835258907,-1016.5883944738478,-118.52729072461106,0.0
-259.91648026919904,-1065.428188138573,-1362.0711829602533,-64.40308841838855,1.0
-190.16750250115223,-959.6489207169949,592.1180042227737,95.18268987645021,1.0
396.0017650632071,117.51289192873224,-862.0033932249225,-54.30769091105342,0.0
-1089.4157191135885,1113.935934319414,-92.26175564299774,-141.31648105946863,0.0
3817.1087728153316,-2963.5340064543793,3120.680856833893,676.4930779401545,0.0
-612.2297996135082,-54.37412630601824,-1824.7490384969196,-190.19390573971648,1.0
-3777.4102454440235,2415.309007390687,-3307.976600927622,-655.1958593111552,1.0
-705.7226229879593,1549.2560399009703,-1306.780692864486,-250.2232439429216,1.0
-2156.7456725426637,2486.1645284765546,-1124.9046421615037,-374.5000341703349,1.0
575.4668047698215,-1245.585059693601,985.3078369093445,196.90915852692805,0.0
883.1616687434448,-556.2145765288977,966.4353889792629,167.9023073959852,1.0
-670.8172952209745,314.5789493073525,-173.20928738256106,-77.30959205982072,0.0
2827.4371276359648,-3308.20838627842,1618.0499429892309,506.39474345915386,0.0
1168.3423745909397,175.3401396472004,1036.8324246666523,146.4527762276451,1.0
-3752.771155617339,3328.215957515589,-1016.5497377833017,-515.257681964087,1.0
2036.849754706566,-3156.3311862759383,1578.9706331220132,449.98998465614875,0.0
248.9076916027785,-1179.1446273916133,1086.5940592730326,176.19347552044746,1.0
1192.87098777139,-1253.4162839787698,480.1188801737337,186.48897038635496,0.0
-5917.610066332139,6138.049931651023,-3587.4958230958246,-1033.8621094515304,1.0
2974.6536491387574,-238.95342969075307,2344.2325375561136,392.09197516565445,1.0
350.9868153315315,-716.6369145350792,92.37750223491814,71.86700073026316,0.0
2359.906558579575,-1397.7145792909218,2475.5802354284547,440.02409725581714,0.0
-2256.7109768911955,1740.85374889009,509.02542509860916,-197.6399643199191,1.0
-1265.7345674854369,3827.70947377739,571.9318258845819,-264.79014286922364,1.0
346.5483717414643,-577.6993785018241,31.85859792810567,57.88015064494417,1.0
1755.0895864822598,-2289.356909061086,2387.151353970074,450.9283872986347,0.0
2695.441416981372,-2903.243453859482,776.1875741882375,401.5791485734097,0.0
-5665.466652796104,6309.055356707589,-2597.444135362879,-945.5074509981665,1.0
-1674.087371834369,-1404.2741391126156,-1725.75253259713,-159.48896373496478,1.0
4262.592939482147,-3335.856695328912,1951.6955352381488,628.7285053530704,0.0
-844.403348761881,-802.0342188385542,-300.5798884402661,-28.99506207154319,1.0
-816.7892984369543,396.8711593153283,132.83347818094967,-63.43302317817359,0.0
-1151.3901339509987,-1324.9958985052729,-2642.8557449632863,-212.8518322931477,0.0
-2078.606777298276,1283.0583646536281,-1219.6639579273967,-308.20351888984385,1.0
-430.2564454014641,850.641963606577,341.710372897,-47.74877297958516,0.0
5331.027109611246,-3644.3507581698345,4580.346466613589,927.2935091844217,0.0
1997.4769816140094,68.19217838378847,2343.709983094248,313.4824057176605,0.0
-2204.762338333441,4853.9231987935555,-177.00205369022933,-443.44237219004674,1.0
1637.1959921690798,-1350.6696560239284,1336.768018312977,292.46221879600023,0.0
2631.540330595173,730.2647534969185,3067.309749595984,370.6251266548192,0.0
-567.162281145005,739.1286217519355,42.55963435196452,-75.9509133226505,0.0
2292.1989762903713,-3167.599124830131,1326.222576790608,443.030603124881,1.0
304.72600878507694,-2287.740563886056,246.73887321107657,181.22577869073464,0.0
-1741.8356623910963,1808.481776001365,-862.1156901127958,-287.7307211844644,1.0
2748.6171931977133,-2141.772326819178,990.1334597580969,380.11193511375666,0.0
1046.4918821603162,-2259.3229422989066,1346.0540898995005,314.4455118091035,0.0
4137.200703381142,-4366.493595764522,2881.7532943497904,758.014927511747,0.0
1028.9999286192985,455.57936700606695,1506.3324097527352,163.77408513410978,0.0
-2854.9696531690392,1774.689585814514,-1319.0587664874836,-391.3843783807163,1.0
110.28158374810383,1688.9541868856827,335.2831636622008,-70.6736099157163,0.0
-1579.3910397476086,-55.782943659500575,-1509.2184486832818,-218.40860177661335,1.0
643.8487333235712,-1371.688647953561,297.8648474748479,152.05577276527828,0.0
-916.1010906462656,2562.8261579497007,-573.6684307478508,-257.95767765807204,0.0
205.8873168888269,-970.6199116807122,-185.66014079082507,55.79259315500916,1.0
669.053141022057,-1313.651785681639,-192.95667050195033,103.07791716194524,0.0
-3490.201171298135,4289.018470975739,-463.00108551648316,-509.4558744211327,1.0
-1648.4877932201837,1608.715832446007,-1571.6876511254914,-329.1323320028247,1.0
-4833.7565978404555,3644.9841126990596,-4275.252900592461,-872.726002121703,1.0
-2116.4038407556804,1525.8369007550207,-573.4448435347015,-268.4244154909219,0.0
447.23395133973895,-1452.8039982765456,836.2398995229033,186.37050366921392,1.0
1513.199817418975,-1658.9117667503792,1856.8477902652432,353.5686424105244,0.0
-1899.7439675885187,343.71549230137856,-769.3752506135718,-201.9051113255327,1.0
463.2461690355532,301.1718788554507,-244.8761415986591,-9.368556461176865,1.0
1320.3152787468102,-2539.782342229398,-217.9787956808795,217.6172424451527,0.0
-4740.710395012584,4738.29400294003,-2367.423275309918,-774.357093896384,1.0
-2601.651785232437,1877.9039599526354,-1757.5044733183872,-417.9672432876361,1.0
-822.0966624856161,816.6330006208959,940.7036311477927,-21.14879844485882,1.0
-1656.2313914624497,430.8375577119957,-1712.5737467399058,-268.82820404739135,1.0
3695.087398102832,-4335.088017824315,2477.8393482589586,699.1255154689496,0.0
3644.2793051351814,-1583.7963712310336,2465.897858244268,522.8384841420879,0.0
2135.242811132847,-1053.585141384984,-113.90166453210645,182.20678055421325,1.0
184.27967764293174,3280.2494371396742,1391.798600398707,-72.75177992559166,1.0
629.3966215546938,1014.6094038706303,877.6831855630228,51.87594675572939,0.0
-244.97647067095133,-496.09313235101774,1084.2551922686152,111.24039667097823,0.0
-1171.9460763146963,3299.213894317139,-542.8574020997943,-317.72756228969735,1.0
-2890.1554144964375,5452.717660376914,-2161.01426836311,-693.0088940502469,1.0
575.4707296799022,-1022.2155610521378,-127.11555822021063,84.58009006497034,0.0
-270.89800663143967,155.24692905826583,23.766174932001263,-23.689541647431753,0.0
886.646758025786,-1980.183941940202,-629.0531747468468,117.12723804726701,0.0
-2787.2787780483695,2808.748536973876,-1558.9740430752468,-472.82071428776163,1.0
-855.8411752501183,324.8627530482981,-657.7560312325946,-126.72035368316891,1.0
-503.221572789989,-692.5360100102877,-109.5314728226673,2.6400720561622024,0.0
-1252.784931865693,1443.5533593964858,-676.1731156275038,-222.31784271513877,0.0
-273.8904060209881,-335.9131631928131,-638.722950727263,-52.31661026362752,1.0
894.4092805089884,-2013.588095325816,-87.57968109150882,172.97314058231063,0.0
3261.1550698920055,-3698.163335165852,1126.2345522948142,515.9341313687778,0.0
1247.613955696799,-162.87368314808543,195.12209994120627,99.57564731109761,0.0
-1045.4461236907166,668.6987946448993,-1213.104049390184,-210.3586180687739,1.0
905.4390172538244,-1525.353377521444,655.5927204050781,202.69882649752512,1.0
-799.6180181188996,939.6602613796945,-1268.568737385186,-210.26427742085906,0.0
813.091803786041,-2053.5535142118715,660.1357161865095,232.50684758721852,0.0
-1640.9787940983306,2418.994510021778,-467.7626851775556,-283.1664649704527,0.0
5813.153021323547,-5862.799975499783,1457.066172445329,829.1379647935861,0.0
-1154.5555142655978,-336.1554813380847,-974.4130125217002,-130.63960775590405,0.0
3190.4499641818325,-2461.465585771299,3031.550370241252,599.9439283616178,0.0
-3131.602942303756,1609.9520102060098,-1786.9587103767774,-437.0272311567659,1.0
-3152.668045116375,2180.6683928435264,-1991.65084853298,-489.08642700419153,1.0
-829.1767779793571,281.9291739115259,-836.6429308383975,-137.17751041312076,1.0
1988.6256323189507,-416.73204843588513,1159.7102693490299,239.46276600780277,0.0
-1649.004831200959,1673.159664525923,-60.03043723305012,-207.96083725751387,1.0
15.625520610532826,1065.8750357422675,654.8584348752229,-6.320277386799371,0.0
-1605.9616312552519,166.2840943820943,-1480.565037964041,-235.53498737384106,1.0
215.7555122330901,-2734.1811406083357,128.7757208726057,190.9364321344681,0.0
1614.1183549834582,-2911.463503791499,723.8714484003483,334.72023920159074,0.0
-3517.1872308273114,2858.0983533901162,-1857.3701496100557,-545.292695872069,1.0
-671.2103085056813,-1263.2903886463366,-1230.7496475936905,-71.9783307916845,0.0
-1224.2327564730017,1393.1913179518406,-72.73708448546702,-165.43612996922673,1.0
178.25997865440848,-1031.8951515085862,481.97251820220276,115.82099790573278,0.0
-158.51459562853512,466.2602455425947,-335.4588986157625,-64.96668127380906,1.0
3460.6882682606197,-2785.3850623657736,-124.46217882579118,372.8085277962772,0.0
-1764.6330356482688,2388.6334911205513,-972.8789577181126,-335.17433492157335,1.0
1560.4284896160814,-1102.7034928560124,513.761010911986,206.2732297268767,1.0
1911.5757087371321,-4030.2065392770587,496.17155851384524,403.2061556930715,0.0
-1623.2995812556862,1945.81299514255,-411.26628015484823,-252.34658411178734,1.0
130.98701182533364,1600.9491339780147,-129.7934284839471,-99.89778146034014,1.0
1515.0038330873786,-850.0475088148155,1141.6330712140812,241.32968066122135,1.0
-916.9266316478114,-1310.8086814860578,-171.36112034133168,12.381845539885513,0.0
3107.6635045632365,-406.79167824190904,2579.4316431223074,431.14005665590093,1.0
298.8879017431396,-928.1069579720033,-240.38546544287078,57.841412130628505,1.0
-2456.736758812127,534.878650053606,-2601.338800115339,-398.4873341466774,1.0
3543.132932843056,-4987.991236392366,550.7686756242733,563.7807770541081,0.0
-1194.126516211448,-473.4745867294123,-1813.706968634691,-200.2294435160062,1.0
-194.76010443871576,419.04969287131325,-100.71850018040254,-45.30418770423619,1.0
1775.3250669019776,180.6144778760298,335.8548635817919,121.11960384375223,0.0
517.1963816627739,423.28816315126295,-1023.7985817708138,-80.81459330542167,0.0
2981.4971470112214,-1995.8635609998717,2406.8104479711265,505.7679341767412,0.0
-3421.883783355491,4827.520186936769,-1679.4809601281252,-641.214334563667,1.0
19.18370286075968,-2475.959927200423,19.30768741997366,155.24434054731512,1.0
-3134.7711784565845,1626.4503336113892,-806.9702989711176,-356.2839504854456,0.0
4290.083909794587,-1953.7319441076402,2584.319536281626,600.7519215557612,0.0
2058.7669619392937,-168.54771253470662,1466.65492703264,259.0667286555291,1.0
-1425.5428126288862,1015.3260211252878,-226.18932278331712,-164.24762390475195,1.0
-2810.524443634586,3760.4495628175328,-874.482548458341,-470.7565326905926,0.0
413.8739155390044,1876.44778533429,2605.0972802069405,131.7971841004219,0.0
-1250.0125724763984,750.1442890381263,-2391.882458019355,-319.48592979595827,0.0
331.9899481915623,-434.57823913214247,2.7601916829120405,49.03613459913345,1.0
305.8433423821225,-84.67515641366066,-561.3634493718188,-25.590119561121714,1.0
-2449.3312708571048,647.5990061490222,-2897.9669580153104,-436.09566989192973,1.0
-1841.316050063227,1669.8344296590171,-1468.2748378849953,-334.46291726570763,1.0
-3155.24913646717,1442.8939562216274,-2036.3251342369279,-448.563525572242,1.0
-464.6741334688037,2255.962398045124,155.46911982283848,-153.71763892984018,0.0
346.8494419179361,1669.7705027643965,173.79432890611238,-70.68279811845456,1.0
-493.8542937197422,-2200.689215790053,201.12630204813686,119.835804668348,0.0
1225.5753611784307,-388.09403767342894,1780.1015050180163,248.4948663762599,1.0
1745.9878586068169,1110.3016901586996,-242.30611514940443,20.846936541585944,1.0
-908.6141312318235,816.8991696936173,-1285.9308579482147,-214.2987204974081,0.0
5284.451641041225,-3471.6170317185656,3350.158691649545,812.7682072875901,0.0
1297.8311205971106,-1236.9334296352413,1625.1022230901974,293.84148172400086,0.0
2533.3059593536937,-2608.6161902813856,654.9784920835392,365.0112637983234,0.0
-144.09522645874574,-910.9337663062823,1248.953962895002,151.732409682649,0.0
-533.6728198825416,1415.982832480661,-142.6196205797456,-130.67337196352008,0.0
1089.8733808347097,-347.2239770125969,455.36374277894964,126.41171243037303,0.0
2999.645590192965,-3213.610293502121,1921.4014259877024,535.6326449055592,0.0
1220.4830888204501,-782.0571115440215,645.3653371001844,172.24151967439732,0.0
-2199.361127461489,860.9754782700851,-868.2650264448929,-257.76344539948735,1.0
2872.786409994244,-1533.4964546672056,1925.0842310119017,429.32331771464175,0.0
2074.0245706065075,402.0713729053221,2504.166940303508,310.01923326679224,0.0
-200.95030729669745,-2703.810332807781,-73.02365233982246,147.63205418867233,1.0
1103.269233499215,-148.60683115180635,945.5274075861172,156.71215226812168,1.0
-5263.103653171219,8286.084017503656,-3524.826499067138,-1121.4024928775982,1.0
1953.7199321104576,-3183.9495351325713,1517.6422084516005,442.8454473619863,0.0
-3568.431839002048,3730.5544780433843,-27.089223904201887,-444.1865785650161,1.0
-3629.5309900331113,3400.3855213528645,-2055.4091661686853,-598.1972325969801,1.0
1693.95679367342,-1594.5274144967138,1544.821317207259,328.54083601940647,0.0
3307.5510780859036,-1457.8197094833527,1819.1510153559038,443.1234266166518,0.0
-519.0349580390816,-208.87818010197918,-1108.4417509473712,-115.4252062251795,1.0
264.99461957925354,343.4809276219414,-402.9923105134993,-40.93133356659135,1.0
-2202.8262271923345,2634.4055218609797,-1576.7758353590102,-429.7696331723124,1.0
1492.264057157306,-1381.4846750254503,1188.6951777433917,276.5931714270897,0.0
71.34520160334637,-2011.0883870941366,34.61198216661009,132.63008472357893,0.0
1751.8844873960254,-2774.431182356605,800.4996869590283,342.62723329470526,0.0
-3059.885797011165,4202.672096400821,-2230.000603759736,-631.0886082945502,1.0
1067.2668575589491,1200.9723790907317,381.8772558024968,20.503208605175196,1.0
-2030.1729419394574,321.98587512150743,-2087.450459611132,-316.9372651962383,1.0
-5675.813516823092,5734.5325134025215,-4757.802564540323,-1090.064540950599,1.0
939.4064202870524,-1555.6788324322324,-113.2221956449606,138.0761668357075,0.0
1652.229152316315,-1321.1082111194105,1662.4096891389588,319.4326331833282,1.0
51.55900406166528,-811.9396472169882,-437.0868701005522,21.764203301450582,1.0
2347.4781672900644,-1144.0305047199658,2333.8364749201396,409.1496024211614,0.0
-1639.9024424611216,30.27971426097127,-392.28436302528496,-132.37377561421968,0.0
-344.93017079058757,364.1550288530424,-2596.9329408186854,-262.6001241095736,1.0
1602.062293109648,-2202.648455499794,-326.4708428625767,199.8810811870582,1.0
6382.667169019357,-3825.722971271351,2339.0319762881986,818.0224325535844,0.0
-698.4437831988804,-708.924099097575,-922.8181241447408,-73.92130076517232,1.0
702.2002213913345,185.27088838460207,2134.8896384331633,216.24247964432186,0.0
2948.5421486827686,-1965.8707868862962,1437.8380021019962,415.2320976379139,0.0
2473.398720713973,-1135.9933080857868,2148.939338691019,400.5936010388014,0.0
783.7069998558233,559.9147283679155,180.29758180438876,25.961076408721556,1.0
-2121.213272151849,3187.6464680343993,-23.673579370591174,-323.9767918740761,1.0
-2122.605559603033,1541.2107496122385,-1839.3025686471042,-373.20527383417084,1.0
567.7826100811284,-3063.57349898561,942.703597410045,301.7225706428743,0.0
-4062.855711310548,2649.880179620049,-3461.5096542069177,-697.8513825695892,1.0
662.106241928428,-1622.2055630091368,664.20113991085,193.09189941599152,0.0
-1353.6441578502229,5.592549149457159,-1071.176263497629,-170.90650804391856,1.0
1274.7384327806767,-13.512483786265156,598.4218896154149,127.25129580572758,1.0
2031.4329484395155,-2830.277194338667,1071.8453375135828,384.3863212404999,0.0
537.2745207609681,1024.1711381047805,-330.77087434088617,-58.82658089530232,1.0
-1719.6932579743377,817.7599460604318,-1131.0875389041485,-246.4508600845675,0.0
563.7498118529408,-1396.4958671257637,-252.31411198907804,94.76296110190648,0.0
-3200.6605857789623,4134.22522419839,-964.7209659870541,-526.1050233362695,1.0
-36.5881220855542,-768.3817146061319,-1177.0645577746595,-60.53910448640817,1.0
-2032.2364947498133,819.6881686897628,-1060.0898299403327,-260.37965181393304,1.0
3355.1653313844963,-3121.652610056345,1479.8667641350457,515.8104026038033,0.0
3113.719796321348,-1599.2486619323852,980.1917532382512,362.9757581366101,0.0
1256.4306596630825,-208.1449344173466,2962.956683063736,340.18128915254454,0.0
-268.10247011255774,-175.16842333855803,517.473885446019,36.448773524822585,1.0
-94.87141300910775,169.9119760214781,681.9703811991268,40.62230429968996,0.0
3625.500792917034,-1898.1559519734071,1756.4214393133873,481.2065972688091,0.0
-1938.3587077471398,3418.688313855246,-72.5958082173918,-333.9269515392191,1.0
-2945.2642984144995,3145.789955740836,-1758.6736406289087,-517.4728067073224,1.0
-2550.7314635841617,1131.2307170910315,-83.4002182289331,-226.23953233866285,1.0
2592.280747634723,-2640.8431520347613,-580.1405523141702,272.82607645976674,1.0
-1192.6166164187823,-1303.8925828529482,-1625.973717432937,-130.05137103328,1.0
1563.4811425390512,-2597.1355542349274,744.7175329652532,313.1873955316073,1.0
645.3878593440696,-649.9862438934457,-1395.837952340046,-41.12166799127318,1.0
-1426.3340158770968,2546.8370946107557,402.8314793938569,-205.91817390277262,1.0
-5149.039644508754,6810.778254616843,-4047.5941112948526,-1066.6295937878726,0.0
1437.6050675806596,-3558.9735555985035,-263.8663863345526,281.72181465713885,0.0
-2279.6665906310163,4063.3252187165995,-2303.365463277519,-578.6783169702611,1.0
-915.6000090929435,-822.4004235452605,-242.31207396125623,-20.58362777939167,1.0
-2177.519224167745,911.1140823655772,-1226.5802142877878,-291.76712701862925,0.0
-2599.6285692156166,497.8141412449703,-1921.9197647131666,-353.48735331182365,1.0
-893.2167616283656,57.69004550380939,-2111.5400436504833,-237.6899528035965,1.0
-1185.4279295077793,-679.8445979283883,-683.1148068707469,-86.67198252166254,1.0
1236.7952744009128,-579.8285048218357,608.316253766931,161.30600675338013,1.0
2480.608474028942,1606.270923910682,2095.0770851952057,228.7120953818296,0.0
