F1,F2,F3,blueWins
5358.477592229548,-3410.725186919274,-813.1788298700441,0.0
-2183.473081537905,-461.5199544703531,138.92092368135758,0.0
1175.3734647069168,-2434.138650970796,-297.8458029265813,1.0
-2386.44317258884,227.01415815196336,189.99616061091228,0.0
-1784.6079054963507,1147.0997404651193,201.5359049026055,0.0
-1573.7054208895634,81.81956256995817,141.78625130879604,1.0
-371.598979199751,384.10972181535055,53.230994096061856,1.0
-1262.3281377913513,753.6626283290607,205.1555799857578,1.0
-1698.8648530260662,-1505.348074063068,-46.023881563522885,0.0
-161.50033010848009,-1793.8959570052136,-201.64985968514523,1.0
981.5014926028507,-2633.255081537187,-338.7861219866415,1.0
-2761.4045972558592,2313.0485874751116,393.09069733017776,1.0
-325.51210437314035,-1758.419701069083,-142.42839377839604,0.0
1556.8909982014613,-1491.8001953986502,-297.43450898966984,0.0
-1402.5261555297745,391.7824256680341,196.34685321858043,0.0
954.9739363395265,-549.0609847904448,-153.25574480508556,0.0
1002.4165571956106,77.0652483599306,-53.2859013434948,1.0
4164.588104266108,-2689.019312360699,-637.2081215237816,1.0
1114.1753692122109,-1486.4325492934229,-220.07841820582908,1.0
-2258.8960929269156,1332.2304767302032,324.2151729567663,0.0
915.5097833992287,1972.9154948925493,159.25530132498028,0.0
1215.2847064474588,-2011.2205962035534,-307.68070396926186,1.0
-5664.273642358692,7998.874032525573,1159.7126224221965,0.0
32.69730435046282,-3291.4463577113675,-393.6163097476888,1.0
1921.976817356134,-2081.6107407240775,-311.4882225611751,1.0
-576.6311591732721,1235.5708777362684,186.5055463375665,1.0
-659.7918139166728,710.2194525533622,127.31957271282549,0.0
2609.8060243269897,1057.8022180610983,-54.43611408885763,0.0
2067.4774167078263,-4022.060851044263,-602.0911121579392,1.0
1827.2672325474055,-2000.636617085893,-305.6027263079045,1.0
1673.6812401920638,-3730.776117677912,-486.84512590684875,1.0
-615.7180885049885,3841.7240359363896,476.7941641516676,0.0
-259.1371106448934,579.1376429238297,32.79223784130316,1.0
240.99570829977597,-438.68590932316243,-77.12010765512746,0.0
-1912.9912771144657,932.9247272147006,234.3586611092442,0.0
4442.636250486901,-1016.617922351073,-430.0129980371374,1.0
-1283.8838478449186,-127.94388428362168,100.31150995976178,0.0
-2195.7033716638866,1140.2381004044928,263.00944505987206,0.0
1125.5050520942455,199.72688424634035,-44.818664528341586,1.0
-1257.6944990180127,-2341.5077832293396,-128.09450562894665,1.0
1465.2779345929428,-560.8417538807537,-138.3840999264326,0.0
-334.67880552062167,1988.3746934983023,201.14701685937237,0.0
37.32423853042533,-1181.7230222663109,-93.10119528525904,1.0
105.41278813289387,-375.84816599689515,-82.36008734702618,1.0
-544.9028720936802,-550.3699150455186,-15.85132985815111,1.0
-1046.6238974558087,140.24679667162866,126.73018876648824,0.0
-1661.7028089183739,3925.7244171661073,520.8058802182029,0.0
3634.1584247100645,-1947.2500571326077,-488.79256503159615,1.0
-828.446819532492,-172.84603481519957,84.45825799111014,0.0
-4271.18275191257,3203.7060909062366,648.3529487431924,0.0
2273.2246360217105,-3894.1097885847907,-580.4283209480648,1.0
2460.724055932442,-868.9412965854862,-284.60037348052356,1.0
-3585.8332229436164,2417.2915152682604,547.3511066474955,0.0
780.3493237400908,-1900.8349875587242,-270.3171172022902,1.0
1211.7610913979474,-2697.521403611631,-307.61625948648555,1.0
726.196682246217,-2057.9275565923494,-232.27501507427453,0.0
-2088.7177462493983,5940.159305157535,620.772710215384,0.0
-878.9552233345898,1949.3652153824748,222.48405138752958,0.0
-2997.85237339516,3142.2360511027937,510.1675842221013,0.0
-340.93029927491335,1859.6760163882107,234.11149112107913,0.0
-1338.9432325030407,669.8939046300711,182.53419894758676,0.0
-1850.295829118516,551.9082549148985,165.66453578911842,1.0
-44.2639334571402,1584.5433074364323,151.16902232203788,1.0
224.2438867322031,1610.3899879920052,84.64235443554472,0.0
2564.263818443692,-2357.7296766165286,-451.65384557807204,1.0
-4356.228144509182,4780.5274050175285,876.7146067239092,0.0
-3597.1324538459867,2912.2623838474874,503.0160969818337,0.0
2191.6199608300967,-2569.1577562974003,-441.65389353511335,1.0
-2349.256274667428,2514.7999938969947,471.4214463933265,0.0
1362.1139416939925,-3245.495901988537,-371.77802969482667,1.0
327.00254332269833,-1329.0766064760073,-198.6709425049993,1.0
-785.7687469187234,1099.4044587652963,217.56796495469877,0.0
-361.90294232914204,-940.5707509735768,-107.94678954552094,1.0
-1224.2166324048083,-944.2960947145625,-13.621722642747025,0.0
-1972.8540427754187,1071.6523620036978,185.67893519103515,0.0
-1043.0863223964825,-689.7420139549067,59.50941457729279,1.0
703.5535978638214,1278.4322624716567,114.68502346995156,1.0
-2393.9026533628157,1373.3079001081442,340.3790839576295,0.0
2705.786228368781,-1715.47706144929,-403.6025871992575,1.0
-1827.943010642137,-1027.3555125598532,31.819848974835356,0.0
-567.4540214495881,-582.4407096560404,39.978537825822386,1.0
-2998.9068885145743,1792.5116794371725,365.06560814291015,0.0
-877.4015492555084,1067.0876402849508,215.73175659517995,0.0
204.17327579698733,-2395.7282130395074,-282.3610594357138,0.0
2071.716388549809,363.78589543746915,-134.76168457503502,1.0
-2256.016462443947,1933.5471561587606,379.13978954328576,0.0
-6135.1138353487095,6363.515190099815,1084.0613973835984,0.0
2036.6553769709444,-720.6188542241457,-187.99225400948777,0.0
-1599.6181403700705,938.3675828544428,183.8178051828793,0.0
953.2443579003146,122.61134830964534,-50.28394115851718,0.0
1101.67108785588,-1994.166400450555,-278.27125997335315,1.0
-4008.8838390578394,3132.220760509545,597.6192727574886,0.0
-901.0282116637204,27.531078001009078,62.946420158669554,0.0
3070.6098710668875,-3633.6714166072497,-554.8786131197347,1.0
4454.416716942871,-3581.379533289986,-707.9791547406802,1.0
2332.979271390945,-1504.614951387826,-307.08405124487007,1.0
-1681.8096944588965,2477.7098701590908,422.3172701749175,0.0
-1649.2384320038466,4687.105036986888,543.8290669824095,0.0
1742.191943618129,-3407.4598647120374,-455.99929842128057,1.0
-1567.471999471776,471.4995979308966,179.75789268382044,1.0
3339.6477446005515,-4186.061155265402,-636.2545935301038,1.0
-2381.123953067634,5226.734744665557,718.6587784648642,0.0
-1582.9857855046025,2310.0839891861892,342.0810062216221,0.0
-422.0423629832659,-1336.3079729603332,-65.99738922372069,1.0
-584.9255291569074,53.74740615778873,20.71083994366975,0.0
-482.69160663193094,-577.9669706183698,-49.2148237653337,0.0
1793.5776050262027,-2761.7869327459243,-457.47411969128194,1.0
3503.123120417566,-4161.261395750938,-703.4079513526073,1.0
-1740.033561832076,3365.855275039782,524.5605593833374,0.0
11.743146677510238,-343.7947295936022,-4.693424615826083,1.0
-377.4962908114952,-2304.008973191125,-190.76614009698653,0.0
-533.338257616318,698.0883788848378,123.11635001134707,1.0
-776.5170375675484,-59.16947409749649,47.794489567901174,0.0
369.54064375100955,-2275.8249500969046,-261.28175487127197,1.0
1315.1601658192496,-1534.1058923074156,-266.11807622997424,1.0
-503.74442206182124,1149.3557757682397,173.27766031359394,0.0
-21.88130656697634,-236.55711867778942,-59.2410068945195,0.0
-1591.8134349606266,2718.720808004689,386.3262549032391,1.0
-820.8385913574986,551.1952985725736,132.5309686936777,1.0
-1699.4209430522014,809.7964263009558,232.06851893408015,0.0
2641.253594761296,-1675.5730934266871,-353.09699255724945,1.0
-2825.4531018460953,2082.5059935551635,414.48337233598556,0.0
1260.117826063432,-2116.1041879277254,-282.0548179116329,1.0
3092.402842855696,-1725.8172056608305,-479.0761927427683,1.0
1212.213980788273,-1098.0310212832396,-204.63859238645773,1.0
-5277.357764303456,4978.120518403575,876.7100657727218,0.0
6914.140641924051,-5311.90685991958,-1027.2809421244676,1.0
1247.7815261907942,-1667.0441472316468,-254.55835705241284,0.0
-1483.0673577187526,845.4346602329604,203.07377396928848,1.0
1149.3893548728324,-633.7033460761766,-64.34853550928271,0.0
-5424.570225029975,5208.477623711154,948.0080824828459,0.0
-2875.471517283265,4241.886801735659,682.577578796976,0.0
2582.343616081078,-3229.7423883900033,-557.5437315815825,1.0
-917.2554867035308,614.0980470780634,140.26860177628666,0.0
845.6282022258856,-529.5675061468835,-145.05206137014252,0.0
-704.3744891653072,993.0382862344928,162.14199103921246,1.0
-3539.7106713238745,3400.1996319512245,645.464876427395,0.0
-1980.141277405752,1632.5577984609483,313.87546365818076,0.0
2242.873098039527,322.87587385190193,-98.4987885477437,1.0
-3896.758779981228,2804.2048254288243,589.2048630375822,0.0
10.893631040878013,-1097.3416854055033,-62.25445065775033,0.0
-31.23184549505019,189.63677220332943,-0.008863840792424292,0.0
332.9666684877587,-42.69339004802775,-14.89557641328381,0.0
-676.9915468563624,-1807.8818677677878,-89.96104111149431,0.0
1707.5932909162827,-3275.0994398835155,-445.81940878115773,1.0
2452.011628983109,-2317.710447295546,-393.1993660253998,1.0
2124.4764807653833,826.0021974462264,-80.52781459325058,0.0
-2338.1170785311756,2288.0055925037514,489.4761245702339,0.0
2386.422549968286,-2468.5222513550216,-460.97651105319716,1.0
-1411.5981670011495,1278.6590783828335,198.66075593142847,0.0
1942.688583419732,-2239.202060222595,-329.26711087384,1.0
-3242.236794230837,4309.247146415982,706.5949577936939,0.0
635.6927066275272,1359.1714804409085,120.96052027390766,0.0
697.003775397666,-977.5420158817518,-138.19028742135364,0.0
3930.924570854099,-3104.503398652948,-639.5584747652548,1.0
-2121.6484482338146,1100.6145234786943,329.85707362367543,0.0
-1266.4474489757517,1454.7444919907107,237.44921525248378,1.0
6078.962236806295,-3003.267282799974,-729.8615742063856,1.0
2206.746883953901,-3429.096672250772,-536.0318449512456,1.0
-444.8815999730704,1680.8821239937527,221.9254189690197,0.0
-2972.751726601684,2630.027470498087,511.07765807607836,0.0
-591.4386937312662,-786.2294778309088,-76.36331369613245,0.0
-790.1891317796576,2978.4651745490146,253.40447430932656,0.0
793.0992841214024,-1211.0074594736056,-169.76538788793698,0.0
2961.8556369269986,-1972.5476341666613,-420.5900263814955,1.0
-1666.6067010095635,2691.195501705934,434.8342599453581,0.0
2949.3503558791635,-2255.0798381794925,-441.9059367017845,0.0
348.19126527923515,910.07887591651,40.60824679325689,0.0
3113.6148642854027,-4445.473829244823,-661.3878455374609,1.0
1578.559204842768,-682.7492879637233,-252.6415435465554,0.0
-4117.884777582716,3028.2246470450646,645.2165191111752,0.0
1959.3362177302993,886.3648526232719,-48.64930093815168,0.0
-1048.7321411865169,-435.08595440901274,50.603652668574725,0.0
933.9834068357616,-579.7413624866464,-79.32928234768582,0.0
-332.9121984042121,-347.5597006240582,-25.06699120063338,0.0
1722.6142980852735,-118.52710548960401,-205.7790916830793,1.0
-564.4244481421605,-1190.605702475235,-55.256896361169986,1.0
1713.1847817098949,-745.9312895191011,-176.794225603803,1.0
-1442.6629439997807,-170.39391241157847,46.55118892915882,1.0
-1183.3596268803974,771.3540526626517,97.45297009238469,0.0
5808.672555900049,-6051.502659222498,-1117.9945449898537,1.0
1949.1200153972634,-2087.3145179493135,-362.55137221169497,1.0
-3050.843316661659,1864.242600318105,458.0038274207325,0.0
-544.5013090140019,504.89389428672814,88.11843065570233,0.0
-356.41543854459076,-1212.1232394419824,-83.30734101730562,1.0
208.67525815442002,-1602.8200666547264,-116.95130126648121,1.0
-1655.5828928503306,2045.5225357189315,390.9520254964992,0.0
2270.0614577971846,-1568.8171306973695,-347.30684950777567,1.0
2069.083140091996,-1407.7940211765,-345.25699660630477,1.0
633.2084390468083,-1879.9444848353721,-239.03910314302925,1.0
-626.2955282805398,1227.8519858042998,206.78588466387598,1.0
884.2965313969223,660.4299547065739,-29.02676814313313,0.0
-3624.3067246739906,3639.548176138158,614.4024938027047,0.0
1818.9087022656115,-899.1604691221212,-282.44620289851804,1.0
-1742.7743156307117,812.5779777072017,229.80573491642502,0.0
3225.4775965002723,-2081.366208626092,-465.26592719054963,1.0
-651.9963674207579,1058.587807172686,183.2021740243002,0.0
-1909.4146524568393,961.2902839220887,246.84950147551166,0.0
-3896.8450983392895,2415.3814456922655,530.6424987785637,0.0
1579.7074227091796,-569.5002831846995,-158.87136316754808,1.0
4472.456151226533,-3500.0794360914383,-665.1590495915152,1.0
3094.219146806934,-2090.357301020514,-450.61269540692894,1.0
1089.4385692727556,-776.0402722894902,-252.06452760735124,1.0
214.05659881067453,-1805.0115661970342,-166.5455545601218,1.0
-1657.9804434438438,1323.4879587819703,260.47598198652327,0.0
2285.468583264254,795.6733104977101,-67.7529472545743,1.0
2385.5421511227055,-2318.9926126081723,-441.60226190547115,1.0
-2727.2395179034056,-55.60665847482148,206.78302531185773,0.0
-3562.3529718237933,3303.8033067694323,573.7500945792547,0.0
774.0257742047384,-1617.6054432634605,-226.99697213197655,0.0
-3463.9395489931712,4897.762669988362,779.3877107790853,0.0
-427.5395069313281,777.5920858850493,160.41283040249607,0.0
-1093.5994941699678,2302.178006080366,263.75448174111784,0.0
3945.452669709539,-3832.61314862733,-694.1938487282918,1.0
-339.87377607964953,-1020.2891198002037,-52.26365344765646,0.0
1880.2699607915993,-1032.8891949408326,-174.26067992293218,1.0
-513.8523497482282,472.56434757579194,142.19308037226867,0.0
-2797.586541628762,1260.7886071847302,288.66758789122036,0.0
997.0154430748803,-1676.4320554542655,-226.331586659138,1.0
-3471.96738070325,2938.418501296401,592.5676570174134,0.0
-1337.0879871043958,-494.37588704324986,91.3718203133063,1.0
2168.260019534469,-1199.637543280474,-299.2136409112774,1.0
1268.2082840719147,-2508.0512228308594,-327.99477067938057,1.0
-545.5297388188454,801.9208453485046,146.17903227924424,0.0
1156.2750141432625,191.88202483473026,-112.37734880592437,1.0
480.21926296472304,409.3302454105367,71.60408239347159,0.0
531.3916358391895,-747.8670280590999,-55.14462673464968,1.0
1131.2539937172617,652.0085386226446,-29.076747927705878,0.0
697.560334825166,-1216.816087764827,-150.80732449990822,1.0
690.9514379845084,-945.7914825573838,-199.44169101494978,1.0
3365.333913772298,-2618.734720690181,-551.157456543948,1.0
-2125.98374527358,-93.87970416482132,159.75508413542988,0.0
3706.673924759965,-3670.0763256294804,-637.4654952018518,1.0
27.709183311734012,-752.7159615811439,-121.92628467842796,0.0
431.51275975606393,-1466.3051438116227,-132.6502022563438,1.0
2356.069638450035,29.159423763864783,-174.24671662632778,1.0
-2547.6883181954054,3194.9915855197173,550.153674071671,0.0
-980.6478102022252,-133.7785622798719,-29.357052229326598,0.0
18.38231819002312,-1314.5635676329866,-125.67902663111661,1.0
2495.4112609914605,-4252.41271594793,-621.005644749079,1.0
3676.947063066704,419.1733197908721,-235.87804064875655,1.0
130.93209298117375,1.7798598875874525,-30.563405928536675,1.0
1466.4998962002262,-2572.6310245781865,-416.342993283338,1.0
1904.8010082138676,-2287.816556867123,-396.33345391646964,1.0
159.52394479782936,529.4759644702126,91.3180549979746,0.0
-1704.4359924771588,430.8210144833236,137.117154475752,1.0
-1751.781677573403,-629.7691827727783,66.67066773791198,1.0
-1468.057044718247,288.4910600348457,176.64293880475242,1.0
-66.00857540425127,1650.0826827348328,225.5077949739303,1.0
-2733.461081442206,1420.9105522067516,353.9793316982912,0.0
-3400.5460655235643,2469.2961305037184,555.8152414939944,0.0
-342.9230027539012,293.0948831241548,16.314026883185008,1.0
-1725.7367909380448,1123.1918957437035,283.40004026172903,0.0
721.4784583751481,-1599.5996324548585,-182.5582021989803,0.0
-2652.892875003191,2267.871064189494,425.2706786616876,0.0
1247.4338710150862,175.04081297502998,-58.45552120360843,1.0
-2321.8741754870575,2399.6396832817713,437.23996892671016,1.0
-782.0916012947217,3822.2928190163575,464.42659004234065,0.0
1164.5092035063394,-1699.6211446835152,-284.53849480870457,1.0
301.86244694402137,-374.4714916487908,-102.67129954594827,1.0
-35.95682908929661,1573.228107124226,127.53019249684596,1.0
-3059.1571219767934,2599.0389582149073,465.2811076160279,0.0
1276.7922215061599,-1702.9150155055424,-270.7959136070195,1.0
-1309.8688678860312,3104.175115420495,433.6920815753218,1.0
-2590.8733142572996,566.9821290729697,206.52087930353693,0.0
1864.4883654094197,-3269.322558635274,-495.9747170706722,1.0
-1842.7923538809696,-782.6441495002302,88.19190017331313,0.0
2759.8979205804717,-1707.7401980364166,-383.4208860307034,1.0
1692.1874541220022,-3990.0291586011554,-572.5146902799085,0.0
1861.2676458527214,-1767.8678639019429,-322.42971286229596,1.0
325.29861889196377,176.04567399105954,42.96453800328001,1.0
-1021.494401176271,4199.848753645507,410.7141538126507,0.0
2100.8653860034806,-3106.155442245902,-502.9863184754611,1.0
-1831.0094160252434,863.0847108552006,231.00135581507354,0.0
-1114.1181342773305,-150.10641325707658,62.13356530631679,0.0
2803.0958469647608,-2443.9080189384135,-461.16004075713613,1.0
-109.67511228682419,4198.433424586272,375.8394177927515,0.0
-2145.0811321553956,-553.2040281277531,132.8240591536155,0.0
